hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 19.63, 19.63, -511.51, 20.00, 4.63, 2.22, -10.03, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.54, 19.54, -429.38, 20.00, 4.63, 9.44, -1.04, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.50, 19.50, -406.34, 20.00, 4.63, 11.67, 1.62, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.45, 19.45, -417.59, 20.00, 4.63, 11.11, 0.96, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.39, 19.39, -429.12, 20.00, 4.63, 10.56, 0.52, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.33, 19.33, -440.99, 20.00, 4.63, 10.00, -0.14, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.27, 19.27, -445.67, 20.00, 4.63, 10.00, -0.14, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -423.30, 20.00, 4.63, 9.44, -0.81, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -424.48, 20.00, 4.63, 9.44, -0.81, 0.00, 6.05, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -410.35, 20.00, 4.63, 10.56, 0.29, 0.00, 66.50, 0.00, -51.34, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -376.01, 20.00, 4.63, 11.67, 1.62, 0.00, 81.19, 0.00, -39.97, 74.87, 0, 0
2.00, 5.70, 20.00, 20.00, -341.87, 20.00, 4.63, 13.33, 3.17, 0.00, 136.85, 0.00, -27.02, 68.58, 0, 0
2.00, 5.70, 20.00, 20.00, -339.27, 20.00, 4.63, 13.89, 3.85, 0.00, 143.87, 0.00, -12.58, 64.72, 0, 0
2.00, 5.70, 20.00, 20.00, -355.33, 20.00, 4.63, 13.33, 3.17, 0.00, 102.77, 87.47, 2.71, 63.74, 0, 0
2.00, 5.70, 20.00, 20.00, -379.60, 20.00, 4.63, 12.22, 2.06, 0.00, 33.25, 83.63, 17.81, 65.77, 0, 0
2.00, 5.70, 20.00, 20.00, -374.61, 20.00, 4.63, 12.22, 2.06, 0.43, 71.55, 81.51, 31.77, 70.55, 0, 0
2.00, 5.70, 20.00, 20.00, -375.68, 20.00, 4.63, 12.22, 2.06, 3.74, 72.79, 81.27, 44.15, 77.56, 0, 0
2.00, 5.70, 20.00, 20.00, -385.14, 20.00, 4.63, 11.67, 1.39, 0.00, 27.21, 82.95, 55.01, 86.22, 0, 0
2.00, 5.70, 20.00, 20.00, -364.23, 20.00, 4.63, 11.11, 0.96, 0.00, 3.02, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -292.68, 20.00, 4.63, 11.11, 0.96, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -293.10, 20.00, 4.63, 10.56, 0.29, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -288.91, 20.00, 4.63, 10.56, 0.29, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -292.54, 20.00, 4.63, 10.00, -0.37, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.86, 19.86, -346.72, 20.00, 4.63, 10.00, -0.37, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.66, 19.66, -411.23, 20.00, 4.63, 10.00, -0.37, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.50, 19.50, -429.87, 20.00, 4.63, 9.44, -1.04, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.35, 19.35, -446.24, 20.00, 4.63, 8.89, -1.47, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.22, 19.22, -461.61, 20.00, 4.63, 8.33, -2.13, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.11, 19.11, -476.50, 20.00, 4.63, 7.78, -2.80, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.01, 19.01, -483.61, 20.00, 4.63, 7.78, -2.80, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.91, 18.91, -497.74, 20.00, 4.63, 7.22, -3.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -455.95, 20.00, 4.63, 6.67, -3.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -457.96, 20.00, 4.63, 6.67, -3.88, 0.00, 6.05, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -444.69, 20.00, 4.63, 7.78, -2.80, 0.00, 60.46, 0.00, -51.47, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -419.14, 20.00, 4.63, 9.44, -1.04, 0.00, 90.59, 0.00, -40.11, 74.86, 0, 0
2.00, 5.70, 20.00, 20.00, -391.66, 20.00, 4.63, 11.11, 0.72, 0.00, 141.48, 0.00, -27.16, 68.55, 0, 0
