hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 18.56, 18.56, -1887.79, 20.00, 4.63, -1.11, -2.97, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.17, 18.17, -1523.76, 20.00, 4.63, 5.00, 3.28, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.93, 17.93, -1421.48, 20.00, 4.63, 6.67, 4.99, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.73, 17.73, -1424.22, 20.00, 4.63, 6.67, 4.99, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.52, 17.52, -1464.56, 20.00, 4.63, 6.11, 4.42, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.33, 17.33, -1469.32, 20.00, 4.63, 6.11, 4.42, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.14, 17.14, -1509.27, 20.00, 4.63, 5.56, 3.89, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1505.88, 20.00, 4.63, 5.56, 3.89, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1494.97, 20.00, 4.63, 5.56, 3.89, 0.00, 2.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1316.20, 20.00, 4.63, 6.67, 4.99, 0.00, 18.04, 51.68, -51.34, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -1003.59, 20.00, 4.63, 7.78, 6.10, 28.49, 35.78, 42.28, -39.97, 74.87, 0, 0
2.00, 5.70, 20.00, 20.00, -1111.26, 20.00, 4.63, 7.78, 6.14, 9.32, 26.21, 33.97, -27.02, 68.58, 0, 0
2.00, 5.70, 20.00, 20.00, -995.33, 20.00, 4.63, 8.33, 6.67, 2.10, 39.88, 28.05, -12.58, 64.72, 0, 0
2.00, 5.70, 20.00, 20.00, -913.01, 20.00, 4.63, 8.89, 7.20, 2.65, 43.88, 26.39, 2.71, 63.74, 0, 0
2.00, 5.70, 20.00, 20.00, -646.04, 20.00, 4.63, 9.44, 7.78, 68.77, 56.22, 29.75, 17.81, 65.77, 0, 0
